Data,Zamkniecie,Change,Gain
2016-07-29,46171.72,0.9920507828572619,0
2016-08-05,47604.22,1.0310254848638951,1
2016-08-12,48631.44,1.0215783390632176,1
2016-08-19,47536.72,0.9774894594936938,0
2016-08-26,47456.36,0.9983095173583705,0
2016-09-02,47405.71,0.9989327036460445,0
2016-09-09,47326.14,0.9983215102146977,0
2016-09-16,47166.67,0.9966304034091942,0
2016-09-23,47865.78,1.0148221190938431,1
2016-09-30,47084.94,0.9836868844506452,0
2016-10-07,47762.81,1.0143967476649645,1
2016-10-14,47285.64,0.9900095911442397,0
2016-10-21,47931.14,1.0136510788476163,1
2016-10-28,49070.85,1.0237780699561914,1
2016-11-04,47610.85,0.9702471018945056,0
2016-11-11,48447.59,1.017574565461444,1
2016-11-18,46910.91,0.9682816007978933,0
2016-11-25,48579.08,1.0355603845672574,1
2016-12-02,48474.03,0.9978375465323756,0
2016-12-09,50693.75,1.0457919426133953,1
2016-12-16,51115.26,1.0083148317100235,1
2016-12-23,51295.58,1.0035277136416796,1
2016-12-30,51754.03,1.0089374172199632,1
2017-01-06,52721.67,1.0186969014780105,1
2017-01-13,53498.26,1.0147299962235643,1
2017-01-20,53573.28,1.0014022885977973,1
2017-01-27,55657.7,1.038907828678774,1
2017-02-03,55408.23,0.995517781007839,0
2017-02-10,57385.03,1.035677010436897,1
2017-02-17,57972.68,1.0102404756083598,1
2017-02-24,58657.32,1.0118097007072986,1
2017-03-03,59313.38,1.0111846228228634,1
2017-03-10,58316.11,0.9831864243784455,0
2017-03-17,60440.57,1.0364300705242513,1
2017-03-24,59069.56,0.9773163952623213,0
2017-03-31,57911.31,0.9803917618482345,0
2017-04-07,59287.92,1.0237710043167734,1
2017-04-14,58695.36,0.9900053838960787,0
2017-04-21,59285.57,1.010055479683573,1
2017-04-28,61644.56,1.0397902896101023,1
2017-05-05,61831.4,1.003030924383271,1
2017-05-12,61595.38,0.9961828456091888,0
2017-05-19,60739.95,0.9861121077587313,0
2017-05-26,60907.75,1.0027625969399054,1
2017-06-02,60754.42,0.9974825863703716,0
2017-06-09,61181.57,1.0070307641814373,1
2017-06-16,60481.07,0.9885504736148484,0
2017-06-23,60982.19,1.0082855676991165,1
2017-06-30,61018.36,1.0005931239924313,1
2017-07-07,60707.52,0.9949057955671047,0
2017-07-14,62127.72,1.023394136344229,1
2017-07-21,62533.46,1.0065307402235266,1
